image_id,class_name,x_min,y_min,x_max,y_max
c7a6447eb7bd68b642972660f26c0362,Pulmonary fibrosis,152.69409409186574,68.99940910957713,177.06594861715416,108.17947904263575
99f4f493e0ed0a3cd70fe397736534e4,Pleural effusion,48.26833976833972,182.74710236184845,150.76833976833973,253.2471023618485
99f4f493e0ed0a3cd70fe397736534e4,Pleural thickening,58.26833976833972,101.24710236184845,78.26833976833973,160.74710236184845
99f4f493e0ed0a3cd70fe397736534e4,Atelectasis,77.76833976833973,125.74710236184845,132.26833976833973,141.24710236184845
99f4f493e0ed0a3cd70fe397736534e4,Atelectasis,64.76833976833973,171.24710236184845,147.76833976833973,193.24710236184845
99f4f493e0ed0a3cd70fe397736534e4,Atelectasis,142.26833976833973,127.24710236184845,157.26833976833973,160.74710236184845
bdbd25ea1bf319c14bd215a4cc54a79a,Aortic enlargement,139.70524757105687,73.43946254775632,245.3159892635988,165.7978213830583
bdbd25ea1bf319c14bd215a4cc54a79a,Calcification,186.34552435913378,80.82813125458047,236.7384670956766,104.57742352651529
bdbd25ea1bf319c14bd215a4cc54a79a,ILD,264.6154141414237,137.826432707224,308.0391201165298,219.62955053277724
bdbd25ea1bf319c14bd215a4cc54a79a,ILD,61.59797653034774,135.67022715617446,115.1857391753627,208.9165502679322
bdbd25ea1bf319c14bd215a4cc54a79a,Pulmonary fibrosis,100.70182125019488,38.849175914478906,144.50219056958878,89.95380947078571
bdbd25ea1bf319c14bd215a4cc54a79a,Pulmonary fibrosis,73.93492888834302,72.91893161868343,102.8648024511526,104.59315762493613
bdbd25ea1bf319c14bd215a4cc54a79a,Pulmonary fibrosis,232.4236828068927,37.33745015816242,271.29356636663283,84.62290806373822
87aa2198c942403312bb79486a068fec,Calcification,262.5219037679719,71.21910444018053,274.15108339586544,81.50645564947101
87aa2198c942403312bb79486a068fec,Calcification,282.6493300470185,90.00470230062403,309.9331745586149,148.15060044009186
87aa2198c942403312bb79486a068fec,Pleural thickening,259.83824693076565,40.804326951843564,307.24951772140867,65.4045146262338
87aa2198c942403312bb79486a068fec,Calcification,300.0930994888588,158.43795164938237,317.0895927911648,194.66731895166618
941dc59889449949de70d0b3a545939c,Aortic enlargement,121.92727296797871,144.8614397553732,167.00522157008857,201.87895312236617
789cba61f30c4c087a6cd97def275aca,ILD,268.68257254754815,68.47387782831822,343.6608218138355,162.22997452506286
789cba61f30c4c087a6cd97def275aca,ILD,58.71626892422718,57.420051781844755,166.7688073081175,158.39306309772283
789cba61f30c4c087a6cd97def275aca,Calcification,224.05840819622043,82.66330461081431,247.9895073013773,90.66726282487782
b2787087028bc2c22a30b10b18b9c96d,Pulmonary fibrosis,62.43924721209238,98.37214203055615,136.9395367549278,150.37569059726763
b2787087028bc2c22a30b10b18b9c96d,Pulmonary fibrosis,99.86155770792875,63.09499812371673,153.65810566808386,92.5646391449336
5ae703e09cb7b139ccb6824a79d26efa,Consolidation,222.39409657867304,201.92994152459488,281.8568392764683,285.807850098306
5ae703e09cb7b139ccb6824a79d26efa,Other lesion,237.75202350062014,214.53131746055146,277.52511629848317,281.08233412232227
04cc236166c1ff638ff6200f2f2a397d,No finding,,,,
6de2e33c4814358a4af07f0d2b03e2de,Cardiomegaly,161.3387096383258,204.08528551634816,338.6769192604812,268.94609145833783
186398ac83152a0870a3c329646e66ae,Cardiomegaly,136.15683996102598,197.3222539511814,312.6179532654081,299.29469653990793
dea1e4464a27f651c00fb31ca713e01d,Consolidation,282.1759414465254,183.93836887197207,341.0493032845112,245.61080570146706
dea1e4464a27f651c00fb31ca713e01d,Consolidation,92.40329637301821,205.0097847887162,166.30815485048967,244.0689947807297
dea1e4464a27f651c00fb31ca713e01d,ILD,240.21301332796116,107.36175980868255,347.9387392442755,256.9174191202078
dea1e4464a27f651c00fb31ca713e01d,ILD,82.38229861336104,114.5568774387903,187.6027750897611,249.72230149010005
90298b04a0c568ee2144c3431711b30e,Cardiomegaly,157.23990755727797,233.84125182627827,327.74325549743344,294.9627710912423
90298b04a0c568ee2144c3431711b30e,Atelectasis,309.7036521317514,255.80679781212473,345.2009361738999,273.9522488439109
0b1f7b86b0ddb459fb779c6d473d96ad,Pleural effusion,322.6636982280079,270.88840263076656,354.81042509120346,321.40567024098726
b857eb04491bba364d72288ba1ca6fb5,No finding,,,,
2051a04c05ac229fd9a1f16a4a493f64,Cardiomegaly,150.4674159274609,185.67885880287844,288.5117530170687,242.7851480875045
2051a04c05ac229fd9a1f16a4a493f64,Calcification,209.3723284966421,98.89528532309245,232.7544311958591,125.87463459141972
b440e6708f332a8be9eeccc368b0df24,Consolidation,250.68070689912642,157.29265560639791,318.4056725970378,200.58827395290598
b440e6708f332a8be9eeccc368b0df24,Consolidation,236.2238381199352,210.9879950672801,322.6339591436282,254.11671314492958
b440e6708f332a8be9eeccc368b0df24,Cardiomegaly,130.96856812528256,181.66031909580073,315.07815716637845,266.69275915221823
5468cd29e7d6db0d551f2497bed48387,Cardiomegaly,144.51277840817508,162.14142703189884,339.91041011040915,270.373087263559
5468cd29e7d6db0d551f2497bed48387,ILD,289.3258282150654,171.45861290211815,352.9534144126793,215.05305029075006
d1513313aac44e0ee8a2372ac2a72923,Calcification,223.17845860703,123.11196722671329,247.93782279496563,142.38609850084458
d1513313aac44e0ee8a2372ac2a72923,Pulmonary fibrosis,48.15678278063942,185.8182291814413,111.46903141731468,208.2365963913736
86fa4d1e5cc255212325d29ff77600fe,Aortic enlargement,140.30620855937318,126.9866675967262,263.7251356238698,206.22476283482143
86fa4d1e5cc255212325d29ff77600fe,ILD,53.726653741817486,101.83862800638138,136.67537354829778,274.1516217992428
86fa4d1e5cc255212325d29ff77600fe,Pleural thickening,81.68689637321532,26.231906240125934,117.56920775017589,53.04591802932121
86fa4d1e5cc255212325d29ff77600fe,ILD,283.9446290886211,157.5150256627499,340.496246021587,250.64877248252174
4cc98e51df6aa3dee2c7c1763e3fd512,Cardiomegaly,142.88803088803087,180.93436104910717,333.7760617760618,266.1853263000724
29a257cdeae837a1a080c969b40150a3,ILD,13.512869089625024,226.21523908707695,54.006887522095155,252.18000247477096
29a257cdeae837a1a080c969b40150a3,ILD,50.127221085451325,164.8984517022919,131.60021625497208,213.03312844409385
29a257cdeae837a1a080c969b40150a3,ILD,46.00507549651707,141.13070675509508,115.3541130515258,161.70278851611417
29a257cdeae837a1a080c969b40150a3,ILD,285.33199880698436,261.56726308416796,342.55707874748117,294.92199758989796
72cfa22b529d2ae71985b2636cb9baf8,Pleural thickening,226.67900462226706,45.23219644197801,282.398221493257,59.55999506594685
72cfa22b529d2ae71985b2636cb9baf8,Infiltration,135.5382855975765,54.78406219129057,191.65549687478773,104.53336296896008
72cfa22b529d2ae71985b2636cb9baf8,Infiltration,230.65894868448063,53.19208456640514,294.736048086119,112.09525668716586
54fb9abeb8e92ec3f690a7455d892c3a,ILD,48.3918219736979,172.14447247371925,123.03905653851946,198.07396934270244
54fb9abeb8e92ec3f690a7455d892c3a,Pulmonary fibrosis,91.43992043439255,236.78031974132952,144.10514727460406,269.09824337513453
54fb9abeb8e92ec3f690a7455d892c3a,Consolidation,246.15251463559744,246.30582977970764,284.8768862140724,278.693207408359
c2c1843b4ca2644b92d5387358dc8bc2,Cardiomegaly,145.2905256822307,182.8006779767628,297.96831087235756,265.74467797676283
c2c1843b4ca2644b92d5387358dc8bc2,Pleural thickening,68.95163308716732,194.57667797676282,92.00700333399855,269.84067797676283
32f991e64870da55f30028f559545973,Pulmonary fibrosis,233.09790954413225,127.6245335221684,311.3491820480491,172.60665956657354
32f991e64870da55f30028f559545973,Other lesion,246.06102170629256,144.7740189150144,303.2205805322851,187.24798811652735
32f991e64870da55f30028f559545973,Pleural thickening,220.68613537442016,78.61940898590345,287.1498172723483,96.98441778848792
32f991e64870da55f30028f559545973,Atelectasis,260.1806135090479,274.8358474008369,332.74539699680673,313.3385836600492
32f991e64870da55f30028f559545973,ILD,76.31345534833572,163.80470097892226,120.5070452920084,191.5624875844009
ceec47e464c3dab60af04cd0a5122cf0,Cardiomegaly,132.27755157395612,172.35368182436275,317.36243201443,291.22481002385496
ceec47e464c3dab60af04cd0a5122cf0,ILD,34.55791190083892,88.66414313682806,151.04489959064765,276.83234158714504
ceec47e464c3dab60af04cd0a5122cf0,ILD,207.34694364072183,88.13108875028324,331.59973050985116,281.09677667950353
051b1b1edcbaa44059c7b3edbe70c3b8,Atelectasis,83.361737933833,204.32404753384375,131.5448847502196,232.82814397664322
051b1b1edcbaa44059c7b3edbe70c3b8,ILD,88.96442942411056,174.44072061800563,158.43780390355164,225.01250462942406
051b1b1edcbaa44059c7b3edbe70c3b8,Pleural effusion,54.78801133341779,191.4512297854827,124.82165496188664,255.35557503627518
1aa707b195e1f6efffd8c17ca926eeef,Cardiomegaly,129.07130392484723,161.45366606841216,324.3972881768158,256.45366606841213
fe52d8c7ce9e6f9435fcd3438aa19da7,Cardiomegaly,142.68810993220438,152.76447687922294,311.2451159821238,245.42856954331563
fbd5bb501e278b0bb3cd4cf1c2c6f7f9,Calcification,209.9244270838121,117.61536014056871,226.03697846569284,145.98895998042607
fbd5bb501e278b0bb3cd4cf1c2c6f7f9,Cardiomegaly,144.3768015141912,190.25583685500138,324.9739122686053,281.1221470154291
ffccf1709d0081d122a1d1f9edbefdf1,Infiltration,231.22934360389812,103.97592014766462,322.4602586986936,215.32827175587244
ffccf1709d0081d122a1d1f9edbefdf1,Infiltration,74.39417495778889,88.13310589446434,151.78669281910422,170.5157400111059
ffccf1709d0081d122a1d1f9edbefdf1,Pulmonary fibrosis,84.13230634431201,95.3755352673559,142.0485614325811,151.0517110714598
ffccf1709d0081d122a1d1f9edbefdf1,Pulmonary fibrosis,248.65547345346582,110.76569768475048,313.23466054304015,185.4532505926948
b1bc26113bd511d4a2e29c21b786f46f,Pulmonary fibrosis,114.9273435939163,67.97885699533747,152.6274480088699,115.89759838245917
b1bc26113bd511d4a2e29c21b786f46f,Infiltration,203.1533611423128,26.52534262076392,287.10410911787955,104.10806677134192
b1bc26113bd511d4a2e29c21b786f46f,Pleural thickening,84.22313484359329,42.49825641647115,155.34807410067066,67.97885699533747
b1bc26113bd511d4a2e29c21b786f46f,Atelectasis,134.36038710677897,44.780101244429325,161.1779871545295,107.15052654195283
b1bc26113bd511d4a2e29c21b786f46f,Mediastinal shift,139.31076564442216,18.525395915989918,194.51843337605155,149.37650963228535
63e68d84225031fbfd93bb129a808eb7,Consolidation,227.26129761454234,103.39781287797409,330.23794366896624,172.92145866603525
04669ec4821d2dde14eb2f9a3f47eb7e,No finding,,,,
57a32a219495bdff5cd72597688a46d2,Cardiomegaly,135.0015975178817,218.8964494499689,292.9153387415527,275.1532395734257
57a32a219495bdff5cd72597688a46d2,Lung Opacity,115.74382419792181,172.7532395734257,148.0968833754544,218.2643506845368
b7b4381159d2df03eae9c807e19c5f11,Nodule/Mass,229.0504122162098,132.07277144241752,325.23979769310296,232.6384660332557
3037b4ac894bd448153d3da7b700f79f,Cardiomegaly,158.7789829634487,167.2441483963173,297.865597136677,219.7441483963173
3037b4ac894bd448153d3da7b700f79f,Aortic enlargement,189.61992784533845,106.74414839631729,273.07189634927545,150.7441483963173
714d10886bc8bf6a1f1adc0f61127071,Nodule/Mass,282.19588959399016,115.62436905525679,316.0239846490771,148.25228560356524
714d10886bc8bf6a1f1adc0f61127071,Nodule/Mass,116.97751229595659,194.97868461101928,183.16291566460504,261.0401452767302
eb804a78e42ccd5e66d8fdc644dd0680,Calcification,252.01421496678705,122.15091283024714,263.4490529457761,135.68976099737017
eb804a78e42ccd5e66d8fdc644dd0680,Rib fracture,86.38855232469093,134.7058813600587,115.5038221278268,149.00407326338092
eb804a78e42ccd5e66d8fdc644dd0680,Lung Opacity,94.4601122701147,143.23867330236385,148.65487190367452,180.59846504975408
eb804a78e42ccd5e66d8fdc644dd0680,Pleural effusion,52.94923255079227,207.3499208688729,100.80205222723339,247.93833659443266
eb804a78e42ccd5e66d8fdc644dd0680,Atelectasis,75.4342923987586,217.49702480026284,136.83580198358965,232.0258327020257
eb804a78e42ccd5e66d8fdc644dd0680,ILD,78.02872238121626,192.12926497178813,149.80795189587792,220.03380078311042
eb804a78e42ccd5e66d8fdc644dd0680,Pulmonary fibrosis,303.5783200513873,238.99319848971592,316.5687905343104,259.9264137821978
fc4380d16e53e9b9bad5942b31d75f48,Cardiomegaly,115.9319628508818,188.34748846223457,319.0783679432329,303.2509633657095
afef521082fd36f187a774250d41534b,Pulmonary fibrosis,75.1377823614657,51.90912071659743,159.23791812186255,108.2338072925863
afef521082fd36f187a774250d41534b,Pulmonary fibrosis,44.48446185066688,132.5116894374091,128.19160632246374,167.79554482121821
afef521082fd36f187a774250d41534b,Pulmonary fibrosis,244.12403645945943,115.03161429313666,352.58963211305536,194.33936263289112
afef521082fd36f187a774250d41534b,Pulmonary fibrosis,252.52824074086212,229.94193126188776,339.98029553538277,279.228250020703
8a135433be4f3db4c84dd0c17fd49bd5,Pleural effusion,260.65690195876886,147.8150774832575,354.044873767107,289.0967405981096
8a135433be4f3db4c84dd0c17fd49bd5,Atelectasis,258.61333857337826,144.25775187234396,296.7377727192941,185.98492218867344
69c3b647eb846e099161d2a162ea5ce0,Pulmonary fibrosis,282.55088360082107,185.96312214820932,332.9118311518233,227.0202032011988
1fcc1cd57e0ce38aa0b72b3a6996015a,ILD,252.61845163944722,175.8285486690417,341.87741343841975,212.10940909033505
1fcc1cd57e0ce38aa0b72b3a6996015a,Calcification,253.0297832606406,67.6705119414126,299.51025645549726,101.55546648582805
1fcc1cd57e0ce38aa0b72b3a6996015a,Infiltration,226.70455950426168,59.798249774528195,299.9215880766908,115.24635721084437
1fcc1cd57e0ce38aa0b72b3a6996015a,Pulmonary fibrosis,90.96512451043253,106.00500597145836,151.43087282586555,156.6613016540188
1fcc1cd57e0ce38aa0b72b3a6996015a,Pulmonary fibrosis,58.88125805734566,139.88996051587378,97.5464304495273,152.89630670463936
1fcc1cd57e0ce38aa0b72b3a6996015a,Infiltration,55.17927346660488,63.56324472390769,158.4235103861537,149.47358402338517
1fcc1cd57e0ce38aa0b72b3a6996015a,Calcification,87.37300749884389,106.51422290176149,111.12558481843152,120.16128172529089
0493df0059bd251e6dbb0dc71f5c5b45,Cardiomegaly,105.49606572907543,173.52123363597968,331.32492068414393,306.2162143309604
0493df0059bd251e6dbb0dc71f5c5b45,Calcification,221.0898186043817,69.73744985219594,245.58650795543997,115.69883981358589
0493df0059bd251e6dbb0dc71f5c5b45,Calcification,222.80042399378598,216.30015827467528,258.4111424923851,269.2369944593337
9c5119675b20f4718858b071640754f0,Lung Opacity,330.4526734443118,269.099215996441,368.89159644844733,301.36248609669184
9c5119675b20f4718858b071640754f0,Pleural thickening,268.9705073353757,39.84427197115554,343.84813263701415,79.72837521728432
095f8f367727ccd7fc0bf95380399b39,Pulmonary fibrosis,260.213329290141,123.0555770369916,316.1767139770603,157.38994542765872
095f8f367727ccd7fc0bf95380399b39,Nodule/Mass,282.18026533547373,221.76688616015963,309.3774242487429,244.51340521897654
095f8f367727ccd7fc0bf95380399b39,ILD,67.41148246099338,138.0687900624262,121.4486410918655,168.55364184765125
095f8f367727ccd7fc0bf95380399b39,ILD,250.1604242992932,92.90074972237376,308.7553062890611,115.56777161943845
cd71f2159930c939fc093fffb27cc615,Pleural thickening,78.02017306888757,73.26838139619389,149.13297306976565,110.34714646523884
b96a3e433f58b05ee579632dc85c1f6b,Pulmonary fibrosis,293.38963477936284,209.1042452189913,349.6225414637154,229.86100197574808
98de498a86962549513f49a3b0c5c994,Calcification,127.93822805945643,127.40459691906885,135.69101447805213,133.60682605394544
98de498a86962549513f49a3b0c5c994,Pleural thickening,325.93246582667007,316.3340382583859,359.925452431282,343.0513329932389
4db850f9587d4c21459ea09f9372be3d,Nodule/Mass,110.07159115233071,52.32069482545308,184.58357268527197,107.19936058939714
c654ed5ce9230aa6abef4e46f43b622a,Cardiomegaly,144.52457299914926,200.20849232323843,347.7527166519138,329.1969093116554
3020abca19e8fa4bba62fe583f07050d,Calcification,109.20145977680224,131.2664073811535,160.50055534987044,164.62548074022683
3020abca19e8fa4bba62fe583f07050d,Pulmonary fibrosis,96.60168191675044,68.25482436957047,177.60025387422647,183.15829927304537
f1ae5125f7a72feed87fc0afa919b261,Infiltration,68.96081964317253,126.94400988720784,162.6601660484013,163.16766907321013
81a4366baeebb4b90a33aa5b9cb99220,ILD,300.95172010448,268.3828747500481,377.85030803772776,302.55763203160143
a0c38318fbf46b92e92575afae12b355,Cardiomegaly,117.01736870844194,155.72972784447396,279.63030403953167,228.37837649312263
a0c38318fbf46b92e92575afae12b355,Calcification,206.61361179539264,96.914156272858,219.84873011902886,112.38203031020106
754b90e60a89d03d18dbf9b30cce6eec,Cardiomegaly,99.30163431533296,160.1776042923504,320.6977309991009,252.84169695644306
f864bc5eae01c9a296841fab35367e10,No finding,,,,
493d5f75237e5b3ee1846c170a393411,Pulmonary fibrosis,95.36775502592243,87.16877055119897,164.33651373711274,146.01009061939533
493d5f75237e5b3ee1846c170a393411,Lung cyst,68.99734728340849,55.10355680617064,165.1479108984209,119.23398429622733
493d5f75237e5b3ee1846c170a393411,Lung cyst,260.0813787714711,79.23510941840846,326.2577348726237,133.15934417893772
493d5f75237e5b3ee1846c170a393411,Nodule/Mass,281.5834035461363,146.01009061939533,301.4626339981853,160.88570524337757
493d5f75237e5b3ee1846c170a393411,Nodule/Mass,275.9036234169795,126.50650700128531,292.94296380445,140.720983197535
493d5f75237e5b3ee1846c170a393411,Calcification,243.4477369646546,87.16877055119897,262.51557025539546,124.52309171808768
493d5f75237e5b3ee1846c170a393411,Nodule/Mass,251.15600999708172,209.47937968171948,265.7611589006279,223.3632866641029
493d5f75237e5b3ee1846c170a393411,Nodule/Mass,233.5468115442051,139.24170868398397,330.2740842714778,251.83430127657655
0bfd35d7f2b63b1ef799fefb18605191,Cardiomegaly,170.78355357060644,164.62548074022686,303.3863437543166,269.8918900066362
a704862ae5aae0c79c5c25f0d1015084,Pulmonary fibrosis,58.9765002216435,152.61748648208803,112.57811773450054,166.63015450183718
9cf44d78a4596e9817decfcefd7d4e63,Nodule/Mass,275.8592675187973,120.28705712073244,285.44481582137433,127.41532250325325
9cf44d78a4596e9817decfcefd7d4e63,Nodule/Mass,287.5416545125631,106.76793311939981,297.1272028151401,114.38780301106003
