query_image_path,query_label,group,conv_correct,dino_correct,conv_topk_image_paths,conv_topk_labels,conv_topk_scores,dino_topk_image_paths,dino_topk_labels,dino_topk_scores
/kaggle/input/rsna-png/data/test/2397b2f6-3dfa-476c-89ea-e9992c5bd9a9.png,pneumonia,both_correct,True,True,"[""/kaggle/input/rsna-png/data/test/91e187a5-771d-4a83-9601-e22ed326bc8e.png"", ""/kaggle/input/rsna-png/data/test/349f10b4-dc3e-4f3f-b2e4-a5b81448ce87.png"", ""/kaggle/input/rsna-png/data/test/098906c5-cf22-43d3-9f0d-90e88e602090.png"", ""/kaggle/input/rsna-png/data/test/c3a6ca22-c09b-4be0-a59d-e52718fbb645.png"", ""/kaggle/input/rsna-png/data/test/41bf2042-53a2-44a8-9a29-55e643af5ac0.png""]","[""pneumonia"", ""pneumonia"", ""pneumonia"", ""pneumonia"", ""pneumonia""]","[null, null, null, null, null]","[""/kaggle/input/rsna-png/data/test/cc3177c8-6570-497c-aef3-6fbddef692f6.png"", ""/kaggle/input/rsna-png/data/test/f59ae80d-d98e-465f-963a-1064764211f8.png"", ""/kaggle/input/rsna-png/data/test/49b2fb17-b12c-4e5a-8c4a-02449027c42b.png"", ""/kaggle/input/rsna-png/data/test/31692137-f770-4cfe-a02e-fd207ce813ac.png"", ""/kaggle/input/rsna-png/data/test/ae06b30f-ae30-40d3-b237-c934ce499774.png""]","[""pneumonia"", ""pneumonia"", ""pneumonia"", ""pneumonia"", ""pneumonia""]","[null, null, null, null, null]"
/kaggle/input/rsna-png/data/test/3c8cc0d1-be7f-493d-9570-542d851f623b.png,pneumonia,both_correct,True,True,"[""/kaggle/input/rsna-png/data/test/080f2b35-fcd5-473e-864b-a7dea3054cc7.png"", ""/kaggle/input/rsna-png/data/test/caa545b4-4eea-4e3a-90b1-c4c0789a1109.png"", ""/kaggle/input/rsna-png/data/test/3186d210-966f-4733-ba72-98729be9551a.png"", ""/kaggle/input/rsna-png/data/test/bfd795ae-7656-40fc-b44e-566515e52ed2.png"", ""/kaggle/input/rsna-png/data/test/78c33a1a-8f22-476c-ae97-8190192102df.png""]","[""pneumonia"", ""pneumonia"", ""pneumonia"", ""pneumonia"", ""pneumonia""]","[null, null, null, null, null]","[""/kaggle/input/rsna-png/data/test/ae06b30f-ae30-40d3-b237-c934ce499774.png"", ""/kaggle/input/rsna-png/data/test/cc3177c8-6570-497c-aef3-6fbddef692f6.png"", ""/kaggle/input/rsna-png/data/test/b479635e-4c58-4d27-879b-fb0e87b2a1aa.png"", ""/kaggle/input/rsna-png/data/test/f12d7b12-0398-4533-8f55-8772cc434945.png"", ""/kaggle/input/rsna-png/data/test/49b2fb17-b12c-4e5a-8c4a-02449027c42b.png""]","[""pneumonia"", ""pneumonia"", ""pneumonia"", ""pneumonia"", ""pneumonia""]","[null, null, null, null, null]"
/kaggle/input/rsna-png/data/test/6565a9e6-3f01-4de8-a18d-ade3121c5d7c.png,pneumonia,both_correct,True,True,"[""/kaggle/input/rsna-png/data/test/3d070009-c877-4ed4-ac80-53781cb30fef.png"", ""/kaggle/input/rsna-png/data/test/streptococcus-pneumoniae-pneumonia-temporal-evolution-1-day1.jpg"", ""/kaggle/input/rsna-png/data/test/CR.1.2.840.113564.1722810170.20200320072856343530.1003000225002.png"", ""/kaggle/input/rsna-png/data/test/4dbc44ca-694a-4814-9a24-bc60c8d8d611.png"", ""/kaggle/input/rsna-png/data/test/acb5c720-f741-415c-993c-65855be08ffa.png""]","[""pneumonia"", ""pneumonia"", ""COVID-19"", ""pneumonia"", ""pneumonia""]","[null, null, null, null, null]","[""/kaggle/input/rsna-png/data/test/854fee36-d54c-4cde-904d-ab77f5e2e091.png"", ""/kaggle/input/rsna-png/data/test/f0ba0019-718f-4677-a723-05c27dba2f3e.png"", ""/kaggle/input/rsna-png/data/test/a6c364d2-b2d6-4b0b-a439-40b992ff65c7.png"", ""/kaggle/input/rsna-png/data/test/f760c946-a103-4991-a6e5-ff60c24cd99f.png"", ""/kaggle/input/rsna-png/data/test/1dad3414-88c9-4c56-af5d-3a1488af452c.png""]","[""pneumonia"", ""pneumonia"", ""pneumonia"", ""pneumonia"", ""pneumonia""]","[null, null, null, null, null]"
/kaggle/input/rsna-png/data/test/ed0c5d1e-934a-4e31-9221-3a6a69ec9c1b.png,pneumonia,both_correct,True,True,"[""/kaggle/input/rsna-png/data/test/becefa4b-f719-48c6-a903-85e391e026a4.png"", ""/kaggle/input/rsna-png/data/test/41bf2042-53a2-44a8-9a29-55e643af5ac0.png"", ""/kaggle/input/rsna-png/data/test/af2ff93b-2f33-4c91-bde1-1490fc435b50.png"", ""/kaggle/input/rsna-png/data/test/91e187a5-771d-4a83-9601-e22ed326bc8e.png"", ""/kaggle/input/rsna-png/data/test/2397b2f6-3dfa-476c-89ea-e9992c5bd9a9.png""]","[""pneumonia"", ""pneumonia"", ""pneumonia"", ""pneumonia"", ""pneumonia""]","[null, null, null, null, null]","[""/kaggle/input/rsna-png/data/test/652b519d-5eb4-4abc-93f7-15ae661a431f.png"", ""/kaggle/input/rsna-png/data/test/b479635e-4c58-4d27-879b-fb0e87b2a1aa.png"", ""/kaggle/input/rsna-png/data/test/4bc8ce99-2420-48c2-a768-d067da67ced2.png"", ""/kaggle/input/rsna-png/data/test/a0a8370a-dc3f-4f70-a440-e3fa9827928a.png"", ""/kaggle/input/rsna-png/data/test/1c0a780d-1cac-4eee-b46d-470ecebc9ae0.png""]","[""pneumonia"", ""pneumonia"", ""pneumonia"", ""pneumonia"", ""pneumonia""]","[null, null, null, null, null]"
/kaggle/input/rsna-png/data/test/4bc8ce99-2420-48c2-a768-d067da67ced2.png,pneumonia,both_correct,True,True,"[""/kaggle/input/rsna-png/data/test/b021293c-4dd0-450c-b1a4-2d72cedab0a2.png"", ""/kaggle/input/rsna-png/data/test/854fee36-d54c-4cde-904d-ab77f5e2e091.png"", ""/kaggle/input/rsna-png/data/test/34fbff70-fa6e-4709-ab07-17f739fce394.png"", ""/kaggle/input/rsna-png/data/test/caa545b4-4eea-4e3a-90b1-c4c0789a1109.png"", ""/kaggle/input/rsna-png/data/test/3c8cc0d1-be7f-493d-9570-542d851f623b.png""]","[""pneumonia"", ""pneumonia"", ""pneumonia"", ""pneumonia"", ""pneumonia""]","[null, null, null, null, null]","[""/kaggle/input/rsna-png/data/test/e2e89418-6c0e-4f50-a2d9-6cd5e58feef0.png"", ""/kaggle/input/rsna-png/data/test/b479635e-4c58-4d27-879b-fb0e87b2a1aa.png"", ""/kaggle/input/rsna-png/data/test/03a9498c-549d-4e7d-800b-e74797f7f625.png"", ""/kaggle/input/rsna-png/data/test/652b519d-5eb4-4abc-93f7-15ae661a431f.png"", ""/kaggle/input/rsna-png/data/test/ed0c5d1e-934a-4e31-9221-3a6a69ec9c1b.png""]","[""pneumonia"", ""pneumonia"", ""pneumonia"", ""pneumonia"", ""pneumonia""]","[null, null, null, null, null]"
/kaggle/input/rsna-png/data/test/6df82c7a-a91e-487c-ae3a-9022b17d7c7a.png,pneumonia,both_correct,True,True,"[""/kaggle/input/rsna-png/data/test/49b2fb17-b12c-4e5a-8c4a-02449027c42b.png"", ""/kaggle/input/rsna-png/data/test/0b7a4fb2-adab-484b-a0f7-23f5111bc745.png"", ""/kaggle/input/rsna-png/data/test/f7379744-be39-44b2-8816-a743857bd6a6.png"", ""/kaggle/input/rsna-png/data/test/e1d5a233-39ca-41dc-a289-b07c3e78cdb1.png"", ""/kaggle/input/rsna-png/data/test/3abb7176-035d-46cc-844e-820870e8154b.png""]","[""pneumonia"", ""pneumonia"", ""pneumonia"", ""pneumonia"", ""pneumonia""]","[null, null, null, null, null]","[""/kaggle/input/rsna-png/data/test/b852bc3c-0de5-4448-aff8-f96b2cc13d51.png"", ""/kaggle/input/rsna-png/data/test/2c68016e-5a63-4430-a834-efe5d43edd0e.png"", ""/kaggle/input/rsna-png/data/test/3e4ee273-d5ca-4cf8-a75a-05772e0e12fe.png"", ""/kaggle/input/rsna-png/data/test/0a8d486f-1aa6-4fcf-b7be-4bf04fc8628b.png"", ""/kaggle/input/rsna-png/data/test/1414c7d6-dff3-453c-8322-b25bb5899d78.png""]","[""pneumonia"", ""pneumonia"", ""pneumonia"", ""pneumonia"", ""pneumonia""]","[null, null, null, null, null]"
/kaggle/input/rsna-png/data/test/a6c364d2-b2d6-4b0b-a439-40b992ff65c7.png,pneumonia,both_correct,True,True,"[""/kaggle/input/rsna-png/data/test/baf8fe18-a7ca-4e9c-b3dc-5c80d474545b.png"", ""/kaggle/input/rsna-png/data/test/854fee36-d54c-4cde-904d-ab77f5e2e091.png"", ""/kaggle/input/rsna-png/data/test/b021293c-4dd0-450c-b1a4-2d72cedab0a2.png"", ""/kaggle/input/rsna-png/data/test/bfd795ae-7656-40fc-b44e-566515e52ed2.png"", ""/kaggle/input/rsna-png/data/test/4bc8ce99-2420-48c2-a768-d067da67ced2.png""]","[""pneumonia"", ""pneumonia"", ""pneumonia"", ""pneumonia"", ""pneumonia""]","[null, null, null, null, null]","[""/kaggle/input/rsna-png/data/test/c21157da-1f74-4966-ba4e-c144d8f5da2d.png"", ""/kaggle/input/rsna-png/data/test/78c33a1a-8f22-476c-ae97-8190192102df.png"", ""/kaggle/input/rsna-png/data/test/f0ba0019-718f-4677-a723-05c27dba2f3e.png"", ""/kaggle/input/rsna-png/data/test/1dad3414-88c9-4c56-af5d-3a1488af452c.png"", ""/kaggle/input/rsna-png/data/test/080f2b35-fcd5-473e-864b-a7dea3054cc7.png""]","[""pneumonia"", ""pneumonia"", ""pneumonia"", ""pneumonia"", ""pneumonia""]","[null, null, null, null, null]"
/kaggle/input/rsna-png/data/test/1c0a780d-1cac-4eee-b46d-470ecebc9ae0.png,pneumonia,both_correct,True,True,"[""/kaggle/input/rsna-png/data/test/875b34e4-b58d-479f-954a-5b015071f448.png"", ""/kaggle/input/rsna-png/data/test/1414c7d6-dff3-453c-8322-b25bb5899d78.png"", ""/kaggle/input/rsna-png/data/test/bcdd92c8-2cde-4899-a6fc-46b875aaab62.png"", ""/kaggle/input/rsna-png/data/test/b8d6b40d-2a3d-475f-88d3-03560f645223.png"", ""/kaggle/input/rsna-png/data/test/af2ff93b-2f33-4c91-bde1-1490fc435b50.png""]","[""pneumonia"", ""pneumonia"", ""pneumonia"", ""pneumonia"", ""pneumonia""]","[null, null, null, null, null]","[""/kaggle/input/rsna-png/data/test/02002619-3dea-4038-8d4d-458db30ed8de.png"", ""/kaggle/input/rsna-png/data/test/a2616330-1f29-4019-928f-e2d62b3b737b.png"", ""/kaggle/input/rsna-png/data/test/49b2fb17-b12c-4e5a-8c4a-02449027c42b.png"", ""/kaggle/input/rsna-png/data/test/a6c364d2-b2d6-4b0b-a439-40b992ff65c7.png"", ""/kaggle/input/rsna-png/data/test/c21157da-1f74-4966-ba4e-c144d8f5da2d.png""]","[""pneumonia"", ""pneumonia"", ""pneumonia"", ""pneumonia"", ""pneumonia""]","[null, null, null, null, null]"
/kaggle/input/rsna-png/data/test/b852bc3c-0de5-4448-aff8-f96b2cc13d51.png,pneumonia,both_correct,True,True,"[""/kaggle/input/rsna-png/data/test/652b519d-5eb4-4abc-93f7-15ae661a431f.png"", ""/kaggle/input/rsna-png/data/test/caa545b4-4eea-4e3a-90b1-c4c0789a1109.png"", ""/kaggle/input/rsna-png/data/test/4bc8ce99-2420-48c2-a768-d067da67ced2.png"", ""/kaggle/input/rsna-png/data/test/fcd159f4-21d3-4169-a94b-95a2b5ccddcb.png"", ""/kaggle/input/rsna-png/data/test/3c8cc0d1-be7f-493d-9570-542d851f623b.png""]","[""pneumonia"", ""pneumonia"", ""pneumonia"", ""pneumonia"", ""pneumonia""]","[null, null, null, null, null]","[""/kaggle/input/rsna-png/data/test/6df82c7a-a91e-487c-ae3a-9022b17d7c7a.png"", ""/kaggle/input/rsna-png/data/test/ac648f87-a79f-4ce0-9439-23a8dd886b71.png"", ""/kaggle/input/rsna-png/data/test/3c8cc0d1-be7f-493d-9570-542d851f623b.png"", ""/kaggle/input/rsna-png/data/test/b8d6b40d-2a3d-475f-88d3-03560f645223.png"", ""/kaggle/input/rsna-png/data/test/afe1b6e2-203e-4ee5-856a-2f205d8bca2a.png""]","[""pneumonia"", ""pneumonia"", ""pneumonia"", ""pneumonia"", ""pneumonia""]","[null, null, null, null, null]"
/kaggle/input/rsna-png/data/test/a2616330-1f29-4019-928f-e2d62b3b737b.png,pneumonia,both_correct,True,True,"[""/kaggle/input/rsna-png/data/test/3e4ee273-d5ca-4cf8-a75a-05772e0e12fe.png"", ""/kaggle/input/rsna-png/data/test/02002619-3dea-4038-8d4d-458db30ed8de.png"", ""/kaggle/input/rsna-png/data/test/3766b0a6-1769-4d82-b081-fa53531de34e.png"", ""/kaggle/input/rsna-png/data/test/f743c21e-5876-460b-bbd6-2e2dcca41baa.png"", ""/kaggle/input/rsna-png/data/test/ac648f87-a79f-4ce0-9439-23a8dd886b71.png""]","[""pneumonia"", ""pneumonia"", ""pneumonia"", ""pneumonia"", ""pneumonia""]","[null, null, null, null, null]","[""/kaggle/input/rsna-png/data/test/098906c5-cf22-43d3-9f0d-90e88e602090.png"", ""/kaggle/input/rsna-png/data/test/c21157da-1f74-4966-ba4e-c144d8f5da2d.png"", ""/kaggle/input/rsna-png/data/test/ae06b30f-ae30-40d3-b237-c934ce499774.png"", ""/kaggle/input/rsna-png/data/test/1c0a780d-1cac-4eee-b46d-470ecebc9ae0.png"", ""/kaggle/input/rsna-png/data/test/78c33a1a-8f22-476c-ae97-8190192102df.png""]","[""pneumonia"", ""pneumonia"", ""pneumonia"", ""pneumonia"", ""pneumonia""]","[null, null, null, null, null]"
/kaggle/input/rsna-png/data/test/a6236ddd-6367-4569-b5f1-07d2df9390ad.png,pneumonia,both_correct,True,True,"[""/kaggle/input/rsna-png/data/test/6804008c-94eb-4870-ba6e-b06514073e71.png"", ""/kaggle/input/rsna-png/data/test/f760c946-a103-4991-a6e5-ff60c24cd99f.png"", ""/kaggle/input/rsna-png/data/test/3abb7176-035d-46cc-844e-820870e8154b.png"", ""/kaggle/input/rsna-png/data/test/1414c7d6-dff3-453c-8322-b25bb5899d78.png"", ""/kaggle/input/rsna-png/data/test/6df82c7a-a91e-487c-ae3a-9022b17d7c7a.png""]","[""pneumonia"", ""pneumonia"", ""pneumonia"", ""pneumonia"", ""pneumonia""]","[null, null, null, null, null]","[""/kaggle/input/rsna-png/data/test/b5714c0f-6d0f-4c56-833f-8b83f19e982a.png"", ""/kaggle/input/rsna-png/data/test/349f10b4-dc3e-4f3f-b2e4-a5b81448ce87.png"", ""/kaggle/input/rsna-png/data/test/40a2f7fd-342e-494b-a7e0-5857b73ec582.png"", ""/kaggle/input/rsna-png/data/test/31692137-f770-4cfe-a02e-fd207ce813ac.png"", ""/kaggle/input/rsna-png/data/test/93b49de9-9267-43c2-a507-6885e4caeaba.png""]","[""pneumonia"", ""pneumonia"", ""pneumonia"", ""pneumonia"", ""pneumonia""]","[null, null, null, null, null]"
/kaggle/input/rsna-png/data/test/b8d6b40d-2a3d-475f-88d3-03560f645223.png,pneumonia,both_correct,True,True,"[""/kaggle/input/rsna-png/data/test/f12d7b12-0398-4533-8f55-8772cc434945.png"", ""/kaggle/input/rsna-png/data/test/93b49de9-9267-43c2-a507-6885e4caeaba.png"", ""/kaggle/input/rsna-png/data/test/098906c5-cf22-43d3-9f0d-90e88e602090.png"", ""/kaggle/input/rsna-png/data/test/41bf2042-53a2-44a8-9a29-55e643af5ac0.png"", ""/kaggle/input/rsna-png/data/test/af2ff93b-2f33-4c91-bde1-1490fc435b50.png""]","[""pneumonia"", ""pneumonia"", ""pneumonia"", ""pneumonia"", ""pneumonia""]","[null, null, null, null, null]","[""/kaggle/input/rsna-png/data/test/afe1b6e2-203e-4ee5-856a-2f205d8bca2a.png"", ""/kaggle/input/rsna-png/data/test/ac648f87-a79f-4ce0-9439-23a8dd886b71.png"", ""/kaggle/input/rsna-png/data/test/b852bc3c-0de5-4448-aff8-f96b2cc13d51.png"", ""/kaggle/input/rsna-png/data/test/ae06b30f-ae30-40d3-b237-c934ce499774.png"", ""/kaggle/input/rsna-png/data/test/02002619-3dea-4038-8d4d-458db30ed8de.png""]","[""pneumonia"", ""pneumonia"", ""pneumonia"", ""pneumonia"", ""pneumonia""]","[null, null, null, null, null]"
/kaggle/input/rsna-png/data/test/49b2fb17-b12c-4e5a-8c4a-02449027c42b.png,pneumonia,both_correct,True,True,"[""/kaggle/input/rsna-png/data/test/f7379744-be39-44b2-8816-a743857bd6a6.png"", ""/kaggle/input/rsna-png/data/test/e1d5a233-39ca-41dc-a289-b07c3e78cdb1.png"", ""/kaggle/input/rsna-png/data/test/6df82c7a-a91e-487c-ae3a-9022b17d7c7a.png"", ""/kaggle/input/rsna-png/data/test/2c68016e-5a63-4430-a834-efe5d43edd0e.png"", ""/kaggle/input/rsna-png/data/test/0b7a4fb2-adab-484b-a0f7-23f5111bc745.png""]","[""pneumonia"", ""pneumonia"", ""pneumonia"", ""pneumonia"", ""pneumonia""]","[null, null, null, null, null]","[""/kaggle/input/rsna-png/data/test/652b519d-5eb4-4abc-93f7-15ae661a431f.png"", ""/kaggle/input/rsna-png/data/test/cc3177c8-6570-497c-aef3-6fbddef692f6.png"", ""/kaggle/input/rsna-png/data/test/ae06b30f-ae30-40d3-b237-c934ce499774.png"", ""/kaggle/input/rsna-png/data/test/1414c7d6-dff3-453c-8322-b25bb5899d78.png"", ""/kaggle/input/rsna-png/data/test/a6c364d2-b2d6-4b0b-a439-40b992ff65c7.png""]","[""pneumonia"", ""pneumonia"", ""pneumonia"", ""pneumonia"", ""pneumonia""]","[null, null, null, null, null]"
/kaggle/input/rsna-png/data/test/3766b0a6-1769-4d82-b081-fa53531de34e.png,pneumonia,both_correct,True,True,"[""/kaggle/input/rsna-png/data/test/02002619-3dea-4038-8d4d-458db30ed8de.png"", ""/kaggle/input/rsna-png/data/test/a2616330-1f29-4019-928f-e2d62b3b737b.png"", ""/kaggle/input/rsna-png/data/test/f743c21e-5876-460b-bbd6-2e2dcca41baa.png"", ""/kaggle/input/rsna-png/data/test/3e4ee273-d5ca-4cf8-a75a-05772e0e12fe.png"", ""/kaggle/input/rsna-png/data/test/DX.1.2.840.113564.1722810162.20200322024635362290.1203801020003.png""]","[""pneumonia"", ""pneumonia"", ""pneumonia"", ""pneumonia"", ""COVID-19""]","[null, null, null, null, null]","[""/kaggle/input/rsna-png/data/test/1dad3414-88c9-4c56-af5d-3a1488af452c.png"", ""/kaggle/input/rsna-png/data/test/78c33a1a-8f22-476c-ae97-8190192102df.png"", ""/kaggle/input/rsna-png/data/test/a6c364d2-b2d6-4b0b-a439-40b992ff65c7.png"", ""/kaggle/input/rsna-png/data/test/0b7a4fb2-adab-484b-a0f7-23f5111bc745.png"", ""/kaggle/input/rsna-png/data/test/93b49de9-9267-43c2-a507-6885e4caeaba.png""]","[""pneumonia"", ""pneumonia"", ""pneumonia"", ""pneumonia"", ""pneumonia""]","[null, null, null, null, null]"
/kaggle/input/rsna-png/data/test/f12d7b12-0398-4533-8f55-8772cc434945.png,pneumonia,both_correct,True,True,"[""/kaggle/input/rsna-png/data/test/b8d6b40d-2a3d-475f-88d3-03560f645223.png"", ""/kaggle/input/rsna-png/data/test/098906c5-cf22-43d3-9f0d-90e88e602090.png"", ""/kaggle/input/rsna-png/data/test/349f10b4-dc3e-4f3f-b2e4-a5b81448ce87.png"", ""/kaggle/input/rsna-png/data/test/93b49de9-9267-43c2-a507-6885e4caeaba.png"", ""/kaggle/input/rsna-png/data/test/41bf2042-53a2-44a8-9a29-55e643af5ac0.png""]","[""pneumonia"", ""pneumonia"", ""pneumonia"", ""pneumonia"", ""pneumonia""]","[null, null, null, null, null]","[""/kaggle/input/rsna-png/data/test/31692137-f770-4cfe-a02e-fd207ce813ac.png"", ""/kaggle/input/rsna-png/data/test/41bf2042-53a2-44a8-9a29-55e643af5ac0.png"", ""/kaggle/input/rsna-png/data/test/349f10b4-dc3e-4f3f-b2e4-a5b81448ce87.png"", ""/kaggle/input/rsna-png/data/test/ae06b30f-ae30-40d3-b237-c934ce499774.png"", ""/kaggle/input/rsna-png/data/test/fcd159f4-21d3-4169-a94b-95a2b5ccddcb.png""]","[""pneumonia"", ""pneumonia"", ""pneumonia"", ""pneumonia"", ""pneumonia""]","[null, null, null, null, null]"
/kaggle/input/rsna-png/data/test/0b7a4fb2-adab-484b-a0f7-23f5111bc745.png,pneumonia,both_correct,True,True,"[""/kaggle/input/rsna-png/data/test/6df82c7a-a91e-487c-ae3a-9022b17d7c7a.png"", ""/kaggle/input/rsna-png/data/test/0e03c2d7-9cea-4dc7-8e91-794a8b3ff58d.png"", ""/kaggle/input/rsna-png/data/test/f7379744-be39-44b2-8816-a743857bd6a6.png"", ""/kaggle/input/rsna-png/data/test/49b2fb17-b12c-4e5a-8c4a-02449027c42b.png"", ""/kaggle/input/rsna-png/data/test/streptococcus-pneumoniae-pneumonia-temporal-evolution-1-day0.jpg""]","[""pneumonia"", ""pneumonia"", ""pneumonia"", ""pneumonia"", ""pneumonia""]","[null, null, null, null, null]","[""/kaggle/input/rsna-png/data/test/78c33a1a-8f22-476c-ae97-8190192102df.png"", ""/kaggle/input/rsna-png/data/test/1dad3414-88c9-4c56-af5d-3a1488af452c.png"", ""/kaggle/input/rsna-png/data/test/a6c364d2-b2d6-4b0b-a439-40b992ff65c7.png"", ""/kaggle/input/rsna-png/data/test/93b49de9-9267-43c2-a507-6885e4caeaba.png"", ""/kaggle/input/rsna-png/data/test/91e187a5-771d-4a83-9601-e22ed326bc8e.png""]","[""pneumonia"", ""pneumonia"", ""pneumonia"", ""pneumonia"", ""pneumonia""]","[null, null, null, null, null]"
/kaggle/input/rsna-png/data/test/1565fd6c-9432-454a-87e4-937fd5ad5b60.png,pneumonia,both_correct,True,True,"[""/kaggle/input/rsna-png/data/test/f59ae80d-d98e-465f-963a-1064764211f8.png"", ""/kaggle/input/rsna-png/data/test/ae06b30f-ae30-40d3-b237-c934ce499774.png"", ""/kaggle/input/rsna-png/data/test/b479635e-4c58-4d27-879b-fb0e87b2a1aa.png"", ""/kaggle/input/rsna-png/data/test/c21157da-1f74-4966-ba4e-c144d8f5da2d.png"", ""/kaggle/input/rsna-png/data/test/40a2f7fd-342e-494b-a7e0-5857b73ec582.png""]","[""pneumonia"", ""pneumonia"", ""pneumonia"", ""pneumonia"", ""pneumonia""]","[null, null, null, null, null]","[""/kaggle/input/rsna-png/data/test/a77b32f6-1999-4cc6-8a0d-1ef7e53850f0.png"", ""/kaggle/input/rsna-png/data/test/6565a9e6-3f01-4de8-a18d-ade3121c5d7c.png"", ""/kaggle/input/rsna-png/data/test/c21157da-1f74-4966-ba4e-c144d8f5da2d.png"", ""/kaggle/input/rsna-png/data/test/8ae822ae-a656-47ba-ac5b-848ce2256575.png"", ""/kaggle/input/rsna-png/data/test/854fee36-d54c-4cde-904d-ab77f5e2e091.png""]","[""pneumonia"", ""pneumonia"", ""pneumonia"", ""pneumonia"", ""pneumonia""]","[null, null, null, null, null]"
/kaggle/input/rsna-png/data/test/02002619-3dea-4038-8d4d-458db30ed8de.png,pneumonia,both_correct,True,True,"[""/kaggle/input/rsna-png/data/test/a2616330-1f29-4019-928f-e2d62b3b737b.png"", ""/kaggle/input/rsna-png/data/test/3766b0a6-1769-4d82-b081-fa53531de34e.png"", ""/kaggle/input/rsna-png/data/test/3e4ee273-d5ca-4cf8-a75a-05772e0e12fe.png"", ""/kaggle/input/rsna-png/data/test/f743c21e-5876-460b-bbd6-2e2dcca41baa.png"", ""/kaggle/input/rsna-png/data/test/ac648f87-a79f-4ce0-9439-23a8dd886b71.png""]","[""pneumonia"", ""pneumonia"", ""pneumonia"", ""pneumonia"", ""pneumonia""]","[null, null, null, null, null]","[""/kaggle/input/rsna-png/data/test/41bf2042-53a2-44a8-9a29-55e643af5ac0.png"", ""/kaggle/input/rsna-png/data/test/f12d7b12-0398-4533-8f55-8772cc434945.png"", ""/kaggle/input/rsna-png/data/test/afe1b6e2-203e-4ee5-856a-2f205d8bca2a.png"", ""/kaggle/input/rsna-png/data/test/fcd159f4-21d3-4169-a94b-95a2b5ccddcb.png"", ""/kaggle/input/rsna-png/data/test/652b519d-5eb4-4abc-93f7-15ae661a431f.png""]","[""pneumonia"", ""pneumonia"", ""pneumonia"", ""pneumonia"", ""pneumonia""]","[null, null, null, null, null]"
/kaggle/input/rsna-png/data/test/becefa4b-f719-48c6-a903-85e391e026a4.png,pneumonia,both_correct,True,True,"[""/kaggle/input/rsna-png/data/test/91e187a5-771d-4a83-9601-e22ed326bc8e.png"", ""/kaggle/input/rsna-png/data/test/2397b2f6-3dfa-476c-89ea-e9992c5bd9a9.png"", ""/kaggle/input/rsna-png/data/test/41bf2042-53a2-44a8-9a29-55e643af5ac0.png"", ""/kaggle/input/rsna-png/data/test/af2ff93b-2f33-4c91-bde1-1490fc435b50.png"", ""/kaggle/input/rsna-png/data/test/c3a6ca22-c09b-4be0-a59d-e52718fbb645.png""]","[""pneumonia"", ""pneumonia"", ""pneumonia"", ""pneumonia"", ""pneumonia""]","[null, null, null, null, null]","[""/kaggle/input/rsna-png/data/test/652b519d-5eb4-4abc-93f7-15ae661a431f.png"", ""/kaggle/input/rsna-png/data/test/a0a8370a-dc3f-4f70-a440-e3fa9827928a.png"", ""/kaggle/input/rsna-png/data/test/03a9498c-549d-4e7d-800b-e74797f7f625.png"", ""/kaggle/input/rsna-png/data/test/3c8cc0d1-be7f-493d-9570-542d851f623b.png"", ""/kaggle/input/rsna-png/data/test/bd9af100-1805-4e0a-8875-4a4b7195f0d8.png""]","[""pneumonia"", ""pneumonia"", ""pneumonia"", ""pneumonia"", ""pneumonia""]","[null, null, null, null, null]"
/kaggle/input/rsna-png/data/test/3f2b878e-9e3b-410b-a739-b43d81b98692.png,pneumonia,both_correct,True,True,"[""/kaggle/input/rsna-png/data/test/1c0a780d-1cac-4eee-b46d-470ecebc9ae0.png"", ""/kaggle/input/rsna-png/data/test/875b34e4-b58d-479f-954a-5b015071f448.png"", ""/kaggle/input/rsna-png/data/test/bcdd92c8-2cde-4899-a6fc-46b875aaab62.png"", ""/kaggle/input/rsna-png/data/test/5acc56a4-1b6e-4394-9364-9772047d583f.png"", ""/kaggle/input/rsna-png/data/test/ed0c5d1e-934a-4e31-9221-3a6a69ec9c1b.png""]","[""pneumonia"", ""pneumonia"", ""pneumonia"", ""pneumonia"", ""pneumonia""]","[null, null, null, null, null]","[""/kaggle/input/rsna-png/data/test/41bf2042-53a2-44a8-9a29-55e643af5ac0.png"", ""/kaggle/input/rsna-png/data/test/f12d7b12-0398-4533-8f55-8772cc434945.png"", ""/kaggle/input/rsna-png/data/test/baf8fe18-a7ca-4e9c-b3dc-5c80d474545b.png"", ""/kaggle/input/rsna-png/data/test/af169d21-1c39-445e-82d8-5035182a3a8c.png"", ""/kaggle/input/rsna-png/data/test/080f2b35-fcd5-473e-864b-a7dea3054cc7.png""]","[""pneumonia"", ""pneumonia"", ""pneumonia"", ""pneumonia"", ""pneumonia""]","[null, null, null, null, null]"
